test_cas,species,score_scaled
2230,330,132.63028273534988
2230,395,121.59660328013489
2231,331,140.73275891354467
2232,330,124.86112345231527
2233,31,92.07236767064298
2233,87,104.87032281381482
2233,220,93.24184988029316
2233,267,91.94673760951426
2233,316,98.1482076201077
2233,319,97.82503572392741
2234,72,86.36035675297055
2234,220,80.94257112120002
2234,267,78.44636851651377
2234,316,81.7711861395413
2234,330,83.05383588009965
2234,404,80.08506449564163
2235,152,99.99396553084844
2235,220,101.04593570462143
2235,393,97.9700943985359
2235,404,92.8065504460324
2236,316,92.8065504460324
2237,220,88.63243885141802
2238,136,97.14147938019461
2238,141,90.43943580201353
2238,198,109.005458705027
2238,220,85.95042936313206
2238,267,89.17355626360327
2238,268,85.56307851904717
2238,316,87.93019316306604
2238,319,85.81892840416639
2238,393,75.93712587756627
2238,395,91.52390070547405
2238,404,88.29104643733314
2239,220,60.408733928043205
2239,267,76.60764218703781
2239,316,65.87168887369779
2239,319,71.06076859459989
2239,404,79.01709455042887
2240,267,44.209825669048605
2241,267,51.74781631049701
2242,331,87.48715937580326
2243,331,98.42412912075297
2244,331,77.4512226918442
2245,220,131.1417778261155
2245,267,138.09675435014532
2245,404,135.0135886327061
2246,408,90.69528568713275
2247,72,98.269505391687
2247,143,79.97067016266045
2247,263,98.90950062738793
2247,317,73.75515603638397
2247,408,97.68290772899877
2248,220,79.74731500722876
2249,72,128.91631420516367
2249,73,144.6873197302198
2249,151,80.89065135440421
2249,157,137.268139331804
2249,255,142.01285090222254
2249,267,130.08072424698798
2249,278,130.50854351417533
2249,330,153.86916254621988
2249,331,61.93825930776701
2249,359,65.20673610462673
2249,370,47.185549404202355
2250,220,93.47003517423916
2250,267,106.15297255437316
2250,316,111.02932983733955
2250,319,110.57529511512249
2250,404,92.97745188176533
2251,267,81.48399947000418
2252,267,44.209825669048605
2253,220,87.55352870266356
2253,267,84.07410617707151
2254,330,108.66221519332068
2255,330,104.3797420537247
2256,220,146.8662301686708
2256,267,145.73820415717842
2257,220,87.5869496513597
2257,267,92.16808474538908
2257,316,89.50002957316151
2257,319,89.86088284742861
2258,220,81.7711861395413
2259,204,93.1674037202995
2260,220,77.50696228766175
2260,267,77.19423984972603
2261,267,41.99766976666606
2261,316,40.57683148661948
2261,395,58.89540462069948
2262,220,145.40737917732827
2262,267,154.2956626091399
2262,316,140.45069053922765
2263,235,94.33255433757266
2264,204,78.8216626370483
2264,267,81.48399947000418
2265,220,97.4749587036996
2265,267,93.3687206658808
2265,346,74.19045547064472
2266,316,76.78575540860959
2267,204,64.74366286220541
2267,331,67.21578089537216
2268,72,93.62637708537979
2268,220,94.03314334442156
2268,267,96.63875867495267
2268,404,90.43943580201353
2269,0,82.22522086175836
2270,234,72.47250629582561
2270,330,84.62367229019513
2271,31,85.56307851904717
2271,267,94.37638685612788
2271,275,90.96079253529166
2271,316,93.1674037202995
2271,330,92.8065504460324
2271,331,89.95406429537857
2272,72,54.86186033560529
2272,220,101.39485497014084
2272,267,101.39485497014084
2272,404,97.68290772899877
2273,44,66.85492762110506
2273,188,60.408733928043205
2273,220,74.09136796682552
2273,267,60.408733928043205
2274,72,130.3679109165251
2274,220,134.68116002930907
2274,267,126.38920842550647
2274,404,124.53385065455006
2275,316,38.021566643005876
2276,316,99.87768029704424
2277,220,48.44129543762611
2277,246,50.96155049176736
2277,267,45.77966207914409
2277,316,44.209825669048605
2278,220,91.70201392704584
2278,267,81.54050657275593
2278,316,99.80121110426319
2279,72,144.99698276542424
2279,316,153.08667947331153
2279,404,140.73275891354467
2280,267,62.45139037584261
2281,220,130.3679109165251
2281,267,133.674431789396
2281,330,111.0405950062314
2282,316,75.20870721267525
2283,267,59.06770130910013
2283,330,54.62973676232613
2284,267,61.89117671155158
2285,3,63.51550678272556
2285,267,62.43260506035575
2286,247,77.41167735742083
2287,143,70.80948843778019
2287,317,67.79433384995708
2288,220,96.63875867495267
2288,267,97.4069862283535
2289,31,86.36035675297055
2290,31,58.562976017302454
2291,98,86.64754342250768
2291,204,80.68672123608079
2292,72,95.9187959547984
2292,187,109.005458705027
2292,220,125.49155363355874
2292,267,132.39178204883763
2292,319,119.04535994049688
2292,330,113.19852020821438
2292,404,122.35188081336777
2293,316,65.78052004097248
2294,267,74.76188427629705
2295,267,44.209825669048605
2296,267,72.47250629582561
2297,267,54.249726904518475
2298,267,65.57227788054671
2299,267,44.209825669048605
2300,267,71.55756999240829
2301,267,42.364067758307854
2302,267,62.43260506035575
2303,267,83.41468915436677
2304,72,85.81892840416639
2304,175,87.45420804404063
2304,220,88.44073498803485
2304,246,92.30431493658841
2304,267,91.94673760951426
2304,404,92.13603413656087
2305,267,141.2639618296333
2306,72,85.07770701241219
2306,242,87.93019316306604
2307,220,111.51470134397451
2307,267,115.81250567235597
2308,260,153.70554827731087
2309,331,42.81377452193272
2310,330,74.35706403475527
2311,153,115.62976561966065
2312,220,58.38662178973151
2312,267,61.502585219113286
2312,404,57.75604082033939
2313,267,122.54203013106573
2314,220,61.86949689017335
2314,267,61.956619941330345
2314,404,66.02631260276377
2315,220,57.55624777738937
2315,267,57.55624777738937
2315,302,60.408733928043205
2315,303,60.408733928043205
2315,316,104.12910142206063
2316,198,45.95777530071587
2316,220,41.357339518394774
2316,267,47.07992158226322
2316,316,41.357339518394774
2316,342,41.357339518394774
2317,198,45.30778744604908
2317,220,41.357339518394774
2317,267,46.28075447828694
2317,316,41.357339518394774
2317,342,43.16567661500249
2318,143,75.81036395311442
2318,317,71.85548907664281
2319,143,72.65061951739742
2319,317,69.63306017943306
2320,267,46.23369680136115
2321,331,127.22823809633414
2322,220,89.13587937008155
2322,267,93.78627252429882
2322,404,90.43943580201353
2323,220,68.20828244394606
2323,267,63.85164220272964
2323,404,62.700276886672896
2324,220,163.0957924912841
2324,267,155.70251652226963
2324,330,136.52691794004983
2325,330,109.71781732198576
2326,220,70.56687486224712
2326,267,69.4146012750769
2326,330,71.54043211189963
2327,204,60.408733928043205
2328,267,53.356271828385744
2328,316,49.749667680221734
2328,395,64.18055469202301
2329,152,52.22585577220594
2329,267,52.22585577220594
2329,404,44.209825669048605
2330,220,76.60764218703781
2330,319,76.60764218703781
2331,267,52.22585577220594
2332,72,73.4792345357387
2332,263,73.4792345357387
2333,220,85.81892840416639
2333,267,83.05383588009965
2333,404,102.84645168150227
2334,316,101.2766152714068
2335,220,60.408733928043205
2335,267,60.408733928043205
2335,404,59.18495563119979
2336,220,155.75642557127006
2336,267,161.1958910244188
2336,404,155.75642557127006
2337,204,104.45302497126472
2337,267,99.61359741336136
2337,316,106.48918448481471
2338,72,106.3914732408854
2338,220,113.5118230278251
2338,267,111.2194791550375
2338,404,107.72280896446865
2339,175,85.87123419507651
2340,220,81.34468607662129
2340,267,81.14075595829785
2340,404,80.68672123608079
2341,187,60.45709014864982
2342,220,127.0613900436542
2342,260,88.90991524133246
2342,267,133.00391547992447
2342,330,110.65488850745636
2342,404,121.68136450389623
2343,204,60.408733928043205
2344,157,85.803312201373
2344,220,60.408733928043205
2344,246,56.11897430776505
2344,267,60.408733928043205
2344,278,82.44756747350404
2344,319,60.408733928043205
2345,220,50.31277585040413
2345,267,53.16526200105797
2345,319,52.22585577220594
2346,220,50.26270377802992
2346,267,51.717072941237966
2346,319,54.249726904518475
2346,404,59.61145569411982
2347,158,75.93712587756627
2347,197,74.24052754301894
2347,198,74.24052754301894
2347,220,96.06819016847227
2347,246,104.56440085632138
2347,267,72.87462125124688
2347,273,74.76188427629705
2347,395,74.76188427629705
2347,404,109.98518078329343
2348,267,47.76844537577964
2349,267,104.12910142206063
2350,220,67.99826396828051
2350,267,72.09213817833853
2350,324,78.80241475508328
2350,404,66.75018479591097
2351,220,60.408733928043205
2351,267,60.408733928043205
2351,404,59.61145569411982
2352,72,92.13603413656087
2352,220,92.8065504460324
2352,267,92.13603413656087
2352,404,93.78627252429882
2353,220,87.5869496513597
2353,267,93.62637708537979
2354,72,112.89857724058612
2354,220,148.91052249520556
2354,267,127.2989431786168
2354,330,133.22039706717894
2354,404,120.81853376976315
2355,42,60.408733928043205
2355,220,57.55624777738937
2355,267,57.55624777738937
2355,303,44.209825669048605
2355,319,57.55624777738937
2355,404,58.95236927582172
2356,220,57.97659482245128
2356,267,53.512903822672946
2357,220,68.51325697749763
2357,267,61.677327527122856
2357,324,50.74451230840754
2357,404,60.81416029631438
2358,14,121.47134602823068
2358,44,111.51470134397451
2358,220,106.88898469267221
2358,316,106.72683700730522
2358,404,103.11534160088277
2359,220,62.15668355971047
2359,267,58.95236927582172
2360,220,115.45165239808885
2360,267,115.45165239808885
2361,187,72.47250629582561
2362,220,62.719791729892876
2362,267,59.642932688330745
2362,404,60.408733928043205
2363,204,60.408733928043205
2364,220,102.40341789423951
2364,267,97.20035082390956
2365,267,75.38386389019439
2365,330,65.83964521654937
2365,404,72.87462125124688
2366,220,79.74731500722876
2366,267,86.08443525232528
2366,404,78.91869998888747
2367,316,66.18441131163353
2368,330,81.11400650983592
2368,404,81.91929890426493
2369,267,72.27975186924036
2370,220,87.93019316306604
2370,267,77.83423508542695
2371,3,92.0914071855651
2371,42,69.15622123475337
2371,151,126.77420337411709
2371,188,159.35013311367805
2371,220,152.3825826873381
2371,267,152.21704336807647
2371,278,133.91050699873554
2371,317,126.84490845639974
2371,330,136.74120140309654
2371,359,134.57375189001993
2372,204,60.408733928043205
2373,220,57.325568210604004
2373,267,57.102213055172314
2373,404,57.325568210604004
2374,220,71.3880413923651
2374,267,72.09213817833853
2374,404,71.3880413923651
2375,330,79.63824155926343
2376,72,64.36329474471833
2376,220,58.562976017302454
2376,267,63.363975769807894
2376,319,67.79433384995708
2376,404,56.27359803683102
2377,3,66.04196354686006
2378,220,55.53237664507683
2379,76,95.11760824788207
2379,220,105.23117608808192
2379,263,95.11760824788207
2379,267,107.05229265499712
2379,335,95.11760824788207
2380,158,106.81645728257993
2381,220,102.01783666316098
2381,267,100.7135071012244
2381,354,93.99139190751728
2381,404,100.82258054918974
2382,220,107.15970079428625
2382,267,103.78585791035431
2382,316,104.12910142206063
2383,220,109.82528534437438
2383,267,87.19601038767661
2383,316,94.30638531867002
2383,404,116.19287378984305
2384,220,61.63532682643236
2384,267,76.26439867533148
2385,220,86.08443525232528
2385,267,89.95406429537857
2385,316,89.07352951024149
2385,319,101.04593570462143
2386,220,60.408733928043205
2386,267,60.408733928043205
2386,316,60.408733928043205
2387,220,132.69119304198875
2387,267,143.61729567302672
2387,316,135.54367919264257
2387,404,121.38906326018274
2388,220,90.29027622582012
2388,316,92.87725552831506
2389,87,65.28509121100959
2390,220,57.55624777738937
2390,267,47.803533211456624
2391,72,95.16663350878649
2391,220,98.11820716325953
2391,267,98.269505391687
2391,278,101.76198677804176
2391,404,87.38876481426186
2392,220,57.2353734306971
2392,267,59.674551152653784
2392,404,65.7956330359784
2393,220,52.679890494423
2393,246,51.01687263637756
2393,267,52.679890494423
2393,316,52.84598817683187
2394,165,58.01153329460835
2394,267,59.73821761857167
2394,316,59.73821761857167
2394,330,58.40247255829144
2394,404,58.89540462069948
2395,220,67.21578089537216
2395,267,68.34062814788524
2396,101,148.78887514493007
2396,381,153.82790086506571
2397,220,87.5869496513597
2397,267,92.13603413656087
2397,316,90.43943580201353
2398,267,61.018309607249556
2399,220,62.96840758201506
2399,267,62.080433760053126
2399,404,58.83889751794772
2400,204,60.408733928043205
2401,72,52.940744894403615
2401,73,57.42889961932444
2401,220,44.209825669048605
2401,255,58.06931159430839
2401,267,44.209825669048605
2401,404,58.45556787801332
2402,316,82.64390849026117
2403,220,140.1794969261728
2403,267,142.06675995122296
2403,404,137.67025428722528
2404,267,62.61312385434617
2405,220,71.3880413923651
2405,267,86.94695441565878
2405,404,81.91929890426493
2406,220,60.55086192297184
2406,267,59.42549518063595
2406,404,58.041619284024335
2407,404,60.500789850597634
2408,220,58.562976017302454
2408,267,59.48693746175196
2408,324,48.649757992358694
2408,404,48.81026145136971
2409,220,111.02932983733955
2409,267,113.74250259461047
2410,220,102.84645168150227
2410,267,99.43085736066605
2411,220,61.14995531979739
2411,267,62.719791729892876
2412,72,86.73603636880476
2412,220,80.56220300371294
2412,267,82.38331957062812
2412,324,81.07407208016569
2412,330,71.86265312662009
2412,404,80.31958942817987
2413,72,72.20410494177536
2413,220,76.94631437155924
2413,267,79.97067016266045
2413,404,75.74782935051965
2414,220,70.10539165180676
2414,267,68.83205375439447
2414,316,60.13281242739794
2414,404,71.8376108040738
2415,220,44.209825669048605
2415,267,44.209825669048605
2416,220,94.92485382129681
2416,267,63.971438209623614
2416,404,80.43985041595806
2417,220,77.83423508542695
2417,267,77.66869576616531
2417,404,77.50696228766175
2418,220,84.14563282848621
2418,267,82.13975756759378
2418,404,84.1971722272751
2419,220,85.07770701241219
2419,267,80.96867540521326
2419,404,95.11760824788207
2420,220,94.37638685612788
2421,220,73.3011213141669
2421,267,75.93712587756627
2421,404,65.42721920593821
2422,220,59.18495563119979
2422,267,59.00979895368065
2422,404,60.82908097310512
2423,220,95.51972320330334
2423,267,89.95406429537857
2423,404,88.67141455482022
2424,220,60.408733928043205
2424,267,60.408733928043205
2425,220,82.71059236839334
2425,267,89.07352951024149
2425,404,80.81348316053264
2426,198,67.21578089537216
2426,267,69.11729943992984
2426,395,68.64811918663223
2427,220,93.09373711556952
2427,267,92.94867844096105
2427,404,136.52691794004983
2428,220,106.63834406100814
2428,267,114.94286956712088
2428,404,105.6989378321561
2429,220,83.99324210895168
2429,267,84.1971722272751
2429,404,85.31620769892444
2430,267,72.87462125124688
2431,220,109.51600052999582
2431,267,121.14783632040262
2432,330,79.63499534073175
2433,220,91.52390070547405
2433,267,93.27937048373633
2433,316,88.67141455482022
2433,330,90.90688348629125
2433,404,92.84181416131963
2434,204,112.89674223736664
2435,204,112.24721800382228
2436,72,98.77675902006885
2436,204,109.42580575008891
2436,220,110.31630526276982
2436,267,102.67273676983913
2436,319,96.88562949507539
2436,330,104.83134711041261
2436,404,107.15970079428625
2437,220,106.63834406100814
2437,267,83.07144564266044
2437,404,105.39769502114028
2438,330,81.88495579906763
2439,220,116.68872198712566
2439,267,79.47171060040941
2440,220,89.36934290859685
2440,267,88.78965425355426
2441,220,85.84503268817963
2441,267,86.61829141998967
2441,404,91.23671403593693
2442,220,93.99139190751728
2442,246,94.11739700377522
2442,267,97.82503572392741
2443,220,124.16021790997549
2443,267,127.2847451990859
2443,404,112.57575492310201
2444,220,133.22039706717894
2444,267,139.55751731227545
2445,220,55.25645514443156
2445,267,59.932748809017795
2445,316,56.27359803683102
2445,404,45.554658266171806
2446,72,59.61145569411982
2446,220,62.52703730330762
2446,267,63.01920272304397
2446,316,61.22856056739059
2446,404,60.84403336230396
2447,44,59.48693746175196
2447,220,60.85901759900119
2447,267,59.12608418748485
2448,220,50.83413258368225
2448,267,50.83413258368225
2448,404,59.73821761857167
2449,220,58.34977496005368
2449,267,58.67204946526779
2449,404,59.30419740905664
2450,220,44.720367494017424
2450,267,44.209825669048605
2450,319,44.4241091320953
2450,404,57.79474846390161
2451,72,99.07902922743112
